"_id","_labels","def_int","def_int_long","def_int_td","def_int_yds","fumbles_forced","fumbles_rec","fumbles_rec_td","fumbles_rec_yds","game_code","label","pass_defended","player","player_code","qb_hits","sacks","tackles_assists","tackles_combined","tackles_loss","tackles_solo","team","year","_start","_end","_type"
"226832",":stat_player_game_def","","","","","0","0","0","0","200509110nyg","200509110nyg_22","0","Antrel Rolle","R/RollAn20","","0.0","1","1","0","0","ARI","2005",,,
"226833",":stat_player_game_def","0","0","0","0","0","0","0","0","200509250buf","200509250buf_23","0","Sam Aiken","A/AikeSa00","","0.0","0","1","0","1","BUF","2005",,,
"226834",":stat_player_game_def","","","","","0","0","0","0","200509110mia","200509110mia_21","0","Trevor Pryce","P/PrycTr00","","0.0","0","1","1","1","DEN","2005",,,
"226835",":stat_player_game_def","0","0","0","0","0","1","0","-1","200509180gnb","200509180gnb_23","0","Brett Favre","F/FavrBr00","","0.0","0","0","0","0","GNB","2005",,,
"226836",":stat_player_game_def","","","","","0","1","0","14","200509180sea","200509180sea_22","1","Christian Morton","M/MortCh20","","0.0","0","0","0","0","ATL","2005",,,
"226837",":stat_player_game_def","0","0","0","0","0","1","0","0","200509180oti","200509180oti_24","0","Kyle Vanden Bosch","V/VandKy99","","3.0","1","5","3","4","TEN","2005",,,
"226838",":stat_player_game_def","","","","","0","0","0","0","200509110sdg","200509110sdg_22","0","Eric Ogbogu","O/OgboEr20","","0.0","0","1","0","1","DAL","2005",,,
"226839",":stat_player_game_def","0","0","0","0","0","0","0","0","200509110was","200509110was_24","0","Demetric Evans","E/EvanDe20","","1.0","0","1","1","1","WAS","2005",,,
"226840",":stat_player_game_def","","","","","0","0","0","0","200509110nyg","200509110nyg_23","0","Raymond Walls","W/WallRa20","","0.0","1","1","0","0","ARI","2005",,,
"226841",":stat_player_game_def","0","0","0","0","1","0","0","0","200509110cle","200509110cle_24","1","Chaun Thompson","T/ThomCh23","","1.0","3","6","0","3","CLE","2005",,,
"226842",":stat_player_game_def","0","0","0","0","0","0","0","0","200509250buf","200509250buf_24","0","Jonathan Smith","S/SmitJo00","","0.0","0","1","0","1","BUF","2005",,,
"226843",":stat_player_game_def","0","0","0","0","0","0","0","0","200509250mia","200509250mia_23","0","Bryan Gilmore","G/GilmBr00","","0.0","0","1","0","1","MIA","2005",,,
"226844",":stat_player_game_def","1","25","0","25","0","0","0","0","200509110mia","200509110mia_22","1","Lance Schulters","S/SchuLa00","","0.0","3","8","0","5","MIA","2005",,,
"226845",":stat_player_game_def","0","0","0","0","0","0","0","0","200509180sea","200509180sea_23","0","Lofa Tatupu","T/TatuLo99","","1.0","2","6","1","4","SEA","2005",,,
"226846",":stat_player_game_def","0","0","0","0","0","0","0","0","200509180oti","200509180oti_25","1","Keith Bulluck","B/BullKe00","","1.0","1","8","2","7","TEN","2005",,,
"226847",":stat_player_game_def","","","","","0","0","0","0","200509180gnb","200509180gnb_24","0","Nick Collins","C/CollNi20","","0.0","4","6","0","2","GNB","2005",,,
"226848",":stat_player_game_def","0","0","0","0","0","0","0","0","200509110was","200509110was_25","0","Rock Cartwright","C/CartRo01","","0.0","0","2","0","2","WAS","2005",,,
"226849",":stat_player_game_def","1","17","0","17","0","0","0","0","200509110nyg","200509110nyg_24","1","Gibril Wilson","W/WilsGi20","","0.0","1","5","0","4","NYG","2005",,,
"226850",":stat_player_game_def","0","0","0","0","0","0","0","0","200509110cle","200509110cle_25","0","Corey McIntyre","M/McInCo00","","0.0","1","2","0","1","CLE","2005",,,
"226851",":stat_player_game_def","0","0","0","0","0","0","0","0","200509250buf","200509250buf_25","1","Shaud Williams","W/WillSh01","","0.0","0","0","0","0","BUF","2005",,,
"226852",":stat_player_game_def","","","","","","0","0","0","200509110sdg","200509110sdg_23","","Willie Pile","P/PileWi20","","0.0","0","1","0","1","DAL","2005",,,
"226853",":stat_player_game_def","1","4","0","4","0","0","0","0","200509110mia","200509110mia_23","2","Travis Daniels","D/DaniTr20","","0.0","0","0","0","0","MIA","2005",,,
"226854",":stat_player_game_def","0","0","0","0","0","0","0","0","200509180sea","200509180sea_24","0","Rocky Bernard","B/BernRo20","","1.0","0","2","1","2","SEA","2005",,,
"226855",":stat_player_game_def","","","","","0","0","0","0","200509250mia","200509250mia_24","0","Junior Seau","S/SeauJu00","","0.0","5","6","0","1","MIA","2005",,,
"226856",":stat_player_game_def","0","0","0","0","0","0","0","0","200509180oti","200509180oti_26","0","Peter Sirmon","S/SirmPe20","","1.0","1","4","2","3","TEN","2005",,,
"226857",":stat_player_game_def","0","0","0","0","0","0","0","0","200509110was","200509110was_26","0","James Thrash","T/ThraJa00","","0.0","0","1","0","1","WAS","2005",,,
"226858",":stat_player_game_def","","","","","0","0","0","0","200509180gnb","200509180gnb_25","0","Nick Barnett","B/BarnNi20","","0.0","3","5","0","2","GNB","2005",,,
"226859",":stat_player_game_def","0","0","0","0","0","0","0","0","200509110cle","200509110cle_26","0","Josh Cribbs","C/CribJo01","","0.0","1","1","0","0","CLE","2005",,,
"226860",":stat_player_game_def","1","71","0","71","0","0","0","0","200509110nyg","200509110nyg_25","1","Frank Walker","W/WalkFr20","","0.0","0","0","0","0","NYG","2005",,,
"226861",":stat_player_game_def","0","0","0","0","1","1","1","85","200509110mia","200509110mia_24","0","Jason Taylor","T/TaylJa03","","1.0","2","5","0","3","MIA","2005",,,
"226862",":stat_player_game_def","0","0","0","0","0","0","0","0","200509180sea","200509180sea_25","0","Bryce Fisher","F/FishBr20","","1.0","1","2","1","1","SEA","2005",,,
"226863",":stat_player_game_def","","","","","0","0","0","0","200509250buf","200509250buf_26","0","London Fletcher","F/FletLo20","","0.0","3","11","1","8","BUF","2005",,,
"226864",":stat_player_game_def","0","0","0","0","0","0","0","0","200509180oti","200509180oti_27","0","Randy Starks","S/StarRa20","","0.5","4","7","1","3","TEN","2005",,,
"226865",":stat_player_game_def","0","0","0","0","0","1","0","0","200509110was","200509110was_27","0","Clinton Portis","P/PortCl00","","0.0","0","0","0","0","WAS","2005",,,
"226866",":stat_player_game_def","","","","","0","0","0","0","200509180gnb","200509180gnb_26","0","Kabeer Gbaja-Biamila","G/GbajKa20","","0.0","2","5","1","3","GNB","2005",,,
"226867",":stat_player_game_def","","","","","0","0","0","0","200509110sdg","200509110sdg_24","0","Marcus Spears","S/SpeaMa21","","0.0","0","1","0","1","DAL","2005",,,
"226868",":stat_player_game_def","","","","","0","0","0","0","200509250mia","200509250mia_25","1","Jason Taylor","T/TaylJa03","","0.0","3","5","0","2","MIA","2005",,,
"226869",":stat_player_game_def","0","0","0","0","0","0","0","0","200509110cle","200509110cle_27","0","Frisman Jackson","J/JackFr01","","0.0","0","1","0","1","CLE","2005",,,
"226870",":stat_player_game_def","0","0","0","0","0","0","0","0","200509110nyg","200509110nyg_26","0","Michael Strahan","S/StraMi02","","1.5","0","7","4","7","NYG","2005",,,
"226871",":stat_player_game_def","0","0","0","0","0","0","0","0","200509180sea","200509180sea_26","0","Ryan Hannam","H/HannRy00","","0.0","0","1","0","1","SEA","2005",,,
"226872",":stat_player_game_def","","","","","0","0","0","0","200509250buf","200509250buf_27","0","Troy Vincent","V/VincTr00","","0.0","4","11","0","7","BUF","2005",,,
"226873",":stat_player_game_def","0","0","0","0","0","0","0","0","200509110mia","200509110mia_25","0","Bryan Gilmore","G/GilmBr00","","0.0","1","1","0","0","MIA","2005",,,
"226874",":stat_player_game_def","0","0","0","0","0","0","0","0","200509180oti","200509180oti_28","0","Travis LaBoy","L/LaBoTr20","","0.5","2","2","0","0","TEN","2005",,,
"226875",":stat_player_game_def","","","","","0","0","0","0","200509180gnb","200509180gnb_27","0","Joey Thomas","T/ThomJo21","","0.0","1","5","1","4","GNB","2005",,,
"226876",":stat_player_game_def","0","0","0","0","0","0","0","0","200509110sdg","200509110sdg_25","1","Steve Foley","F/FoleSt21","","1.0","2","6","1","4","SDG","2005",,,
"226877",":stat_player_game_def","","","","","0","0","0","0","200509110was","200509110was_28","0","Marcus Washington","W/WashMa99","","0.0","0","7","0","7","WAS","2005",,,
"226878",":stat_player_game_def","0","0","0","0","0","1","0","0","200509110cle","200509110cle_28","0","Reuben Droughns","D/DrouRe00","","0.0","0","0","0","0","CLE","2005",,,
"226879",":stat_player_game_def","","","","","0","0","0","0","200509250mia","200509250mia_26","0","Travis Daniels","D/DaniTr20","","0.0","1","4","1","3","MIA","2005",,,
"226880",":stat_player_game_def","0","0","0","0","0","0","0","0","200509180sea","200509180sea_27","0","Josh Scobey","S/ScobJo00","","0.0","1","1","0","0","SEA","2005",,,
"226881",":stat_player_game_def","","","","","1","0","0","0","200509250buf","200509250buf_28","0","Angelo Crowell","C/CrowAn20","","0.0","4","9","1","5","BUF","2005",,,
"226882",":stat_player_game_def","0","0","0","0","0","0","0","0","200509180oti","200509180oti_29","0","Adam Jones","J/JonePa20","","0.0","1","4","0","3","TEN","2005",,,
"226883",":stat_player_game_def","","","","","0","0","0","0","200509180gnb","200509180gnb_28","0","Robert Thomas","T/ThomRo20","","0.0","1","5","1","4","GNB","2005",,,
"226884",":stat_player_game_def","0","0","0","0","0","1","0","0","200509110mia","200509110mia_26","0","Ronnie Brown","B/BrowRo05","","0.0","0","0","0","0","MIA","2005",,,
"226885",":stat_player_game_def","0","0","0","0","0","0","0","0","200509110nyg","200509110nyg_27","1","William Joseph","J/JoseWi20","","1.0","1","3","2","2","NYG","2005",,,
"226886",":stat_player_game_def","","","","","0","0","0","0","200509110was","200509110was_29","0","Pierson Prioleau","P/PrioPi20","","0.0","1","5","0","4","WAS","2005",,,
"226887",":stat_player_game_def","","","","","0","0","0","0","200509110cle","200509110cle_29","0","Andra Davis","D/DaviAn20","","0.0","6","10","1","4","CLE","2005",,,
"226888",":stat_player_game_def","","","","","0","0","0","0","200509180sea","200509180sea_28","0","Jamie Sharper","S/SharJa20","","0.0","2","7","0","5","SEA","2005",,,
"226889",":stat_player_game_def","0","0","0","0","0","1","0","0","200509110sdg","200509110sdg_26","0","Ben Leber","L/LebeBe20","","1.0","1","5","3","4","SDG","2005",,,
"226890",":stat_player_game_def","","","","","0","0","0","0","200509250buf","200509250buf_29","0","Lawyer Milloy","M/MillLa00","","0.0","3","6","1","3","BUF","2005",,,
"226891",":stat_player_game_def","","","","","0","0","0","0","200509250mia","200509250mia_27","0","Jason Glenn","G/GlenJa20","","0.0","1","3","0","2","MIA","2005",,,
"226892",":stat_player_game_def","0","0","0","0","0","0","0","0","200509180oti","200509180oti_30","0","Andrae Thurman","T/ThurAn00","","0.0","2","3","0","1","TEN","2005",,,
"226893",":stat_player_game_def","0","0","0","0","0","0","0","0","200509110nyg","200509110nyg_28","1","Antonio Pierce","P/PierAn20","","0.5","4","11","0","7","NYG","2005",,,
"226894",":stat_player_game_def","","","","","0","0","0","0","200509110mia","200509110mia_27","0","Zach Thomas","T/ThomZa01","","0.0","6","14","0","8","MIA","2005",,,
"226895",":stat_player_game_def","","","","","0","0","0","0","200509180gnb","200509180gnb_29","0","Cullen Jenkins","J/JenkCu20","","0.0","1","4","0","3","GNB","2005",,,
"226896",":stat_player_game_def","","","","","0","0","0","0","200509110cle","200509110cle_30","0","Orpheus Roye","R/RoyeOr20","","0.0","5","10","0","5","CLE","2005",,,
"226897",":stat_player_game_def","","","","","0","0","0","0","200509110was","200509110was_30","0","Shawn Springs","S/SpriSh00","","0.0","1","4","1","3","WAS","2005",,,
"226898",":stat_player_game_def","0","0","0","0","1","0","0","0","200509110sdg","200509110sdg_27","0","Sammy Davis","D/DaviSa21","","1.0","0","3","1","3","SDG","2005",,,
"226899",":stat_player_game_def","","","","","0","0","0","0","200509180sea","200509180sea_29","0","Ken Hamlin","H/HamlKe20","","0.0","1","6","0","5","SEA","2005",,,
"226900",":stat_player_game_def","","","","","0","0","0","0","200509250buf","200509250buf_30","0","Jeff Posey","P/PoseJe20","","0.0","1","6","1","5","BUF","2005",,,
"226901",":stat_player_game_def","0","0","0","0","0","0","0","0","200509180oti","200509180oti_31","0","Courtney Roby","R/RobyCo00","","0.0","1","2","0","1","TEN","2005",,,
"226902",":stat_player_game_def","","","","","0","0","0","0","200509250mia","200509250mia_28","0","Keith Traylor","T/TrayKe20","","0.0","1","3","0","2","MIA","2005",,,
"226903",":stat_player_game_def","","","","","0","0","0","0","200509110mia","200509110mia_28","0","Tebucky Jones","J/JoneTe20","","0.0","5","11","0","6","MIA","2005",,,
"226904",":stat_player_game_def","0","0","0","0","0","0","0","0","200509110nyg","200509110nyg_29","0","Willie Ponder","P/PondWi00","","0.0","0","1","0","1","NYG","2005",,,
"226905",":stat_player_game_def","","","","","0","0","0","0","200509180gnb","200509180gnb_30","0","Paris Lenon","L/LenoPa20","","0.0","2","4","0","2","GNB","2005",,,
"226906",":stat_player_game_def","0","0","0","0","0","0","0","0","200509110sdg","200509110sdg_28","0","Shaun Phillips","P/PhilSh20","","1.0","1","3","0","2","SDG","2005",,,
"226907",":stat_player_game_def","","","","","0","0","0","0","200509110cle","200509110cle_31","1","Brian Russell","R/RussBr20","","0.0","3","7","0","4","CLE","2005",,,
"226908",":stat_player_game_def","","","","","0","0","0","0","200509180sea","200509180sea_30","0","D.D. Lewis","L/LewiD.21","","0.0","1","6","0","5","SEA","2005",,,
"226909",":stat_player_game_def","","","","","0","0","0","0","200509250buf","200509250buf_31","0","Jabari Greer","G/GreeJa22","","0.0","0","3","0","3","BUF","2005",,,
"226910",":stat_player_game_def","","","","","0","0","0","0","200509180oti","200509180oti_32","1","Albert Haynesworth","H/HaynAl20","","0.0","1","4","1","3","TEN","2005",,,
"226911",":stat_player_game_def","","","","","0","0","0","0","200509110was","200509110was_31","1","Sean Taylor","T/TaylSe20","","0.0","0","4","0","4","WAS","2005",,,
"226912",":stat_player_game_def","0","0","0","0","0","0","0","0","200509110nyg","200509110nyg_30","0","David Tyree","T/TyreDa00","","0.0","1","1","0","0","NYG","2005",,,
"226913",":stat_player_game_def","","","","","0","0","0","0","200509250mia","200509250mia_29","0","Yeremiah Bell","B/BellYe20","","0.0","1","2","0","1","MIA","2005",,,
"226914",":stat_player_game_def","","","","","0","0","0","0","200509110mia","200509110mia_29","0","Junior Seau","S/SeauJu00","","0.0","2","4","0","2","MIA","2005",,,
"226915",":stat_player_game_def","0","0","0","0","0","0","0","0","200509110sdg","200509110sdg_29","0","Kassim Osgood","O/OsgoKa00","","0.0","1","2","0","1","SDG","2005",,,
"226916",":stat_player_game_def","","","","","0","0","0","0","200509180sea","200509180sea_31","1","Michael Boulware","B/BoulMi20","","0.0","0","4","0","4","SEA","2005",,,
"226917",":stat_player_game_def","","","","","0","0","0","0","200509180gnb","200509180gnb_31","0","Mark Roman","R/RomaMa20","","0.0","1","4","0","3","GNB","2005",,,
"226918",":stat_player_game_def","","","","","0","0","0","0","200509250buf","200509250buf_32","0","Sam Adams","A/AdamSa00","","0.0","1","2","0","1","BUF","2005",,,
"226919",":stat_player_game_def","","","","","0","0","0","0","200509180oti","200509180oti_33","0","Lamont Thompson","T/ThomLa21","","0.0","1","4","0","3","TEN","2005",,,
"226920",":stat_player_game_def","","","","","0","0","0","0","200509110cle","200509110cle_32","0","Daylon McCutcheon","M/McCuDa22","","0.0","1","6","0","5","CLE","2005",,,
"226921",":stat_player_game_def","0","0","0","0","0","0","0","0","200509110nyg","200509110nyg_31","0","Derrick Ward","W/WardDe01","","0.0","0","1","0","1","NYG","2005",,,
"226922",":stat_player_game_def","","","","","0","0","0","0","200509110was","200509110was_32","2","Phillip Daniels","D/DaniPh20","","0.0","0","2","1","2","WAS","2005",,,
"226923",":stat_player_game_def","","","","","0","0","0","0","200509110mia","200509110mia_30","1","Channing Crowder","C/CrowCh20","","0.0","2","3","0","1","MIA","2005",,,
"226924",":stat_player_game_def","","","","","0","0","0","0","200509250mia","200509250mia_30","0","David Bowens","B/BoweDa20","","0.0","1","2","0","1","MIA","2005",,,
"226925",":stat_player_game_def","","","","","1","0","0","0","200509180gnb","200509180gnb_32","0","Grady Jackson","J/JackGr20","","0.0","2","3","0","1","GNB","2005",,,
"226926",":stat_player_game_def","","","","","0","0","0","0","200509180sea","200509180sea_32","0","Marcus Tubbs","T/TubbMa20","","0.0","2","4","0","2","SEA","2005",,,
"226927",":stat_player_game_def","","","","","0","0","0","0","200509180oti","200509180oti_34","0","Tank Williams","W/WillTa20","","0.0","1","4","1","3","TEN","2005",,,
"226928",":stat_player_game_def","","","","","0","0","0","0","200509110nyg","200509110nyg_32","1","Curtis DeLoatch","D/DeLoCu20","","0.0","2","7","1","5","NYG","2005",,,
"226929",":stat_player_game_def","","","","","0","0","0","0","200509110sdg","200509110sdg_30","0","Donnie Edwards","E/EdwaDo20","","0.0","5","11","0","6","SDG","2005",,,
"226930",":stat_player_game_def","","","","","0","0","0","0","200509250buf","200509250buf_33","0","Tim Anderson","A/AndeTi20","","0.0","1","2","0","1","BUF","2005",,,
"226931",":stat_player_game_def","","","","","0","0","0","0","200509110was","200509110was_33","3","Walt Harris","H/HarrWa21","","0.0","0","2","0","2","WAS","2005",,,
