"_id","_labels","blitzes","def_air_yds","def_cmp","def_cmp_perc","def_cmp_td","def_cmp_yds","def_int","def_pass_rating","def_targets","def_tgt_yds_per_att","def_yac","def_yds_per_cmp","def_yds_per_target","game_code","label","player","player_code","pressures","qb_hurry","qb_knockdown","sacks","tackles_combined","tackles_missed","tackles_missed_pct","team","_start","_end","_type"
"22055",":stat_player_game_def_adv","5","-9","4","100.0%","0","41","0","109.4","4","-2.3","50","10.3","10.3","202201020oti","202201020oti_1","Andrew Van Ginkel","V/VanGAn00","1","1","0","0.0","4","0","0.0%","MIA",,,
"22056",":stat_player_game_def_adv","0","14","3","75.0%","1","14","0","118.7","4","7.5","0","4.7","3.5","202111070phi","202111070phi_18","T.J. Edwards","E/EdwaTJ02","0","0","0","0.0","14","2","12.5%","PHI",,,
"22059",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202112260min","202112260min_12","Von Miller","M/MillVo00","2","1","0","1.0","2","0","0.0%","LAR",,,
"22061",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202110100min","202110100min_17","John Penisini","P/PeniJo00","0","0","0","0.0","1","1","50.0%","DET",,,
"22062",":stat_player_game_def_adv","0","5","1","100.0%","0","9","0","104.2","1","5.0","4","9.0","9.0","202201090cle","202201090cle_10","Trayvon Henderson","H/HendTr01","0","0","0","0.0","4","1","20.0%","CIN",,,
"22063",":stat_player_game_def_adv","0","33","5","62.5%","0","77","0","94.3","8","12.0","44","15.4","9.6","202111210oti","202111210oti_3","Eric Murray","M/MurrEr00","0","0","0","0.0","11","0","0.0%","HOU",,,
"22065",":stat_player_game_def_adv","1","30","2","66.7%","1","31","0","140.3","3","21.7","1","15.5","10.3","202201020oti","202201020oti_2","Jevon Holland","H/HollJe02","0","0","0","0.0","8","0","0.0%","MIA",,,
"22066",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112260nyj","202112260nyj_8","Dawuane Smoot","S/SmooDa00","2","1","1","0.0","4","1","20.0%","JAX",,,
"22067",":stat_player_game_def_adv","1","5","2","66.7%","0","32","0","102.1","3","1.7","27","16.0","10.7","202111070phi","202111070phi_19","Andre Chachere","C/ChacAn00","1","1","0","0.0","5","0","0.0%","PHI",,,
"22070",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112260min","202112260min_13","Leonard Floyd","F/FloyLe00","1","0","1","0.0","4","0","0.0%","LAR",,,
"22072",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202201090cle","202201090cle_11","Wyatt Ray","R/RayxWy01","1","0","0","1.0","3","0","0.0%","CIN",,,
"22073",":stat_player_game_def_adv","0","12","6","60.0%","0","52","0","73.7","10","2.5","40","8.7","5.2","202110100min","202110100min_18","Patrick Peterson","P/PetePa00","0","0","0","0.0","3","1","25.0%","MIN",,,
"22074",":stat_player_game_def_adv","3","25","4","66.7%","0","28","1","37.5","6","5.5","3","7.0","4.7","202111210oti","202111210oti_4","Kamu Grugier-Hill","G/GrugKa00","2","0","2","0.0","12","0","0.0%","HOU",,,
"22075",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112260nyj","202112260nyj_9","Jihad Ward","W/WardJi02","1","0","0","1.0","5","1","16.7%","JAX",,,
"22077",":stat_player_game_def_adv","0","5","2","100.0%","0","5","0","79.2","2","2.5","0","2.5","2.5","202111070phi","202111070phi_20","Marcus Epps","E/EppsMa00","0","0","0","0.0","3","0","0.0%","PHI",,,
"22078",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202112260min","202112260min_14","Ogbonnia Okoronkwo","O/OkorOg00","0","0","0","0.0","0","1","100.0%","LAR",,,
"22081",":stat_player_game_def_adv","2","-2","1","50.0%","0","2","0","56.2","2","7.0","4","2.0","1.0","202201020oti","202201020oti_3","Jerome Baker","B/BakeJe00","1","0","0","1.0","7","0","0.0%","MIA",,,
"22083",":stat_player_game_def_adv","3","12","6","85.7%","0","60","0","102.4","7","3.1","48","10.0","8.6","202110100min","202110100min_19","Anthony Barr","B/BarrAn00","0","0","0","0.0","4","0","0.0%","MIN",,,
"22085",":stat_player_game_def_adv","0","30","4","50.0%","0","34","2","21.9","8","13.9","4","8.5","4.3","202111210oti","202111210oti_5","Desmond King","K/KingDe01","0","0","0","0.0","8","1","11.1%","HOU",,,
"22086",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112260nyj","202112260nyj_10","Roy Robertson-Harris","R/RobeRo00","1","1","0","0.0","4","0","0.0%","JAX",,,
"22088",":stat_player_game_def_adv","0","10","2","100.0%","0","38","0","118.7","2","5.0","28","19.0","19.0","202111070phi","202111070phi_21","Anthony Harris","H/HarrAn01","0","0","0","0.0","3","0","0.0%","PHI",,,
"22089",":stat_player_game_def_adv","0","19","5","50.0%","1","32","0","90.4","10","9.1","13","6.4","3.2","202112260min","202112260min_15","Cameron Dantzler","D/DantCa00","0","0","0","0.0","6","1","14.3%","MIN",,,
"22090",":stat_player_game_def_adv","0","7","1","100.0%","0","7","0","95.8","1","7.0","0","7.0","7.0","202201020oti","202201020oti_4","Nik Needham","N/NeedNi00","1","0","1","0.0","2","0","0.0%","MIA",,,
"22092",":stat_player_game_def_adv","2","2","2","66.7%","0","12","0","74.3","3","7.3","10","6.0","4.0","202110100min","202110100min_20","Mackensie Alexander","A/AlexMa01","0","0","0","0.0","4","0","0.0%","MIN",,,
"22095",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202112260nyj","202112260nyj_11","Andre Cisco","C/CiscAn00","0","0","0","0.0","5","1","16.7%","JAX",,,
"22096",":stat_player_game_def_adv","2","","0","0.0%","","","0","39.6","1","-3.0","","","0.0","202201090cle","202201090cle_12","Markus Bailey","B/BailMa01","0","0","0","0.0","11","0","0.0%","CIN",,,
"22097",":stat_player_game_def_adv","2","14","3","100.0%","0","22","0","97.2","3","4.7","8","7.3","7.3","202111210oti","202111210oti_6","Tavierre Thomas","T/ThomTa01","0","0","0","0.0","9","1","10.0%","HOU",,,
"22098",":stat_player_game_def_adv","1","15","1","100.0%","0","18","0","118.7","1","15.0","3","18.0","18.0","202111070phi","202111070phi_22","Rodney McLeod","M/McLeRo00","0","0","0","0.0","8","1","11.1%","PHI",,,
"22100",":stat_player_game_def_adv","0","1","1","50.0%","1","1","0","95.8","2","5.5","0","1.0","0.5","202201020oti","202201020oti_5","Elandon Roberts","R/RobeEl00","0","0","0","0.0","7","0","0.0%","MIA",,,
"22102",":stat_player_game_def_adv","0","16","2","100.0%","0","25","0","118.7","2","8.0","9","12.5","12.5","202110100min","202110100min_21","Harrison Smith","S/SmitHa00","0","0","0","0.0","9","0","0.0%","MIN",,,
"22103",":stat_player_game_def_adv","0","56","5","62.5%","0","60","0","85.4","8","13.5","4","12.0","7.5","202112190nyg","202112190nyg_1","Anthony Brown","B/BrowAn02","0","0","0","0.0","5","0","0.0%","DAL",,,
"22104",":stat_player_game_def_adv","1","47","5","100.0%","0","82","0","118.7","5","9.4","35","16.4","16.4","202112260min","202112260min_16","Mackensie Alexander","A/AlexMa01","0","0","0","0.0","9","0","0.0%","MIN",,,
"22105",":stat_player_game_def_adv","0","-2","1","50.0%","0","3","0","56.2","2","2.5","5","3.0","1.5","202111070phi","202111070phi_23","Zech McPhearson","M/McPhZe00","0","0","0","0.0","5","0","0.0%","PHI",,,
"22106",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202201090cle","202201090cle_13","Khalid Kareem","K/KareKh00","0","0","0","0.0","5","1","16.7%","CIN",,,
"22109",":stat_player_game_def_adv","0","-2","1","100.0%","0","-1","0","79.2","1","-2.0","1","-1.0","-1.0","202111210oti","202111210oti_7","Ross Blacklock","B/BlacRo00","2","1","0","1.0","3","0","0.0%","HOU",,,
"22110",":stat_player_game_def_adv","0","","0","0.0%","","","0","39.6","1","2.0","","","0.0","202112260nyj","202112260nyj_12","Shaquill Griffin","G/GrifSh00","0","0","0","0.0","0","0","","JAX",,,
"22111",":stat_player_game_def_adv","0","-5","1","100.0%","0","3","0","79.2","1","-5.0","8","3.0","3.0","202201020oti","202201020oti_6","Calvin Munson","M/MunsCa00","0","0","0","0.0","0","1","100.0%","MIA",,,
"22112",":stat_player_game_def_adv","0","26","3","42.9%","0","33","1","17.9","7","9.0","7","11.0","4.7","202112190nyg","202112190nyg_2","Trevon Diggs","D/DiggTr00","0","0","0","0.0","4","0","0.0%","DAL",,,
"22113",":stat_player_game_def_adv","0","8","2","33.3%","0","17","0","42.4","6","12.3","9","8.5","2.8","202110100min","202110100min_22","Bashaud Breeland","B/BreeBa00","0","0","0","0.0","5","1","16.7%","MIN",,,
"22114",":stat_player_game_def_adv","0","9","4","44.4%","0","32","0","53.9","9","7.6","23","8.0","3.6","202112260min","202112260min_17","Patrick Peterson","P/PetePa00","0","0","0","0.0","2","1","33.3%","MIN",,,
"22115",":stat_player_game_def_adv","0","-5","1","100.0%","0","11","0","112.5","1","-5.0","16","11.0","11.0","202111070phi","202111070phi_24","Alex Singleton","S/SingAl00","0","0","0","0.0","6","0","0.0%","PHI",,,
"22117",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202201090cle","202201090cle_14","Josh Tupou","T/TupoJo00","0","0","0","0.0","0","2","100.0%","CIN",,,
"22118",":stat_player_game_def_adv","5","-3","5","71.4%","1","33","0","120.8","7","-0.4","36","6.6","4.7","202110310nor","202110310nor_1","Lavonte David","D/DaviLa00","0","0","0","0.0","8","2","20.0%","TAM",,,
"22119",":stat_player_game_def_adv","0","2","3","75.0%","0","26","1","52.1","4","8.3","24","8.7","6.5","202112190nyg","202112190nyg_3","Malik Hooker","H/HookMa00","0","0","0","0.0","6","0","0.0%","DAL",,,
"22120",":stat_player_game_def_adv","2","3","1","50.0%","0","5","0","56.2","2","7.5","2","5.0","2.5","202201020oti","202201020oti_7","Eric Rowe","R/RoweEr00","0","0","0","0.0","2","0","0.0%","MIA",,,
"22121",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202112260nyj","202112260nyj_13","Nevin Lawson","L/LawsNe00","0","0","0","0.0","3","0","0.0%","JAX",,,
"22122",":stat_player_game_def_adv","2","18","3","100.0%","0","17","0","90.3","3","6.0","-1","5.7","5.7","202112260min","202112260min_18","Harrison Smith","S/SmitHa00","1","0","1","0.0","9","0","0.0%","MIN",,,
"22123",":stat_player_game_def_adv","0","14","1","100.0%","0","14","0","118.7","1","14.0","0","14.0","14.0","202110100min","202110100min_23","Nick Vigil","V/VigiNi00","1","1","0","0.0","6","0","0.0%","MIN",,,
"22124",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111210oti","202111210oti_8","DeMarcus Walker","W/WalkDe03","1","0","1","0.0","1","0","0.0%","HOU",,,
"22125",":stat_player_game_def_adv","1","7","1","100.0%","0","15","0","118.7","1","7.0","8","15.0","15.0","202111070phi","202111070phi_25","Derek Barnett","B/BarnDe01","0","0","0","0.0","2","1","33.3%","PHI",,,
"22126",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202201090cle","202201090cle_15","Mike Daniels","D/DaniMi00","0","0","0","0.0","5","1","16.7%","CIN",,,
"22127",":stat_player_game_def_adv","0","37","5","71.4%","1","50","0","131.0","7","8.9","13","10.0","7.1","202201090det","202201090det_1","Darnell Savage Jr.","S/SavaDa00","0","0","0","0.0","5","1","16.7%","GNB",,,
"22128",":stat_player_game_def_adv","3","","0","0.0%","","","0","39.6","1","4.0","","","0.0","202112260nyj","202112260nyj_14","K'Lavon Chaisson","C/ChaiKL00","0","0","0","0.0","2","2","50.0%","JAX",,,
"22129",":stat_player_game_def_adv","0","0","2","22.2%","0","9","1","0.0","9","3.8","9","4.5","1.0","202112190nyg","202112190nyg_4","Jourdan Lewis","L/LewiJo01","0","0","0","0.0","1","2","66.7%","DAL",,,
"22130",":stat_player_game_def_adv","0","55","4","57.1%","0","76","0","94.9","7","15.3","21","19.0","10.9","202110310nor","202110310nor_2","Pierre Desir","D/DesiPi00","0","0","0","0.0","7","1","12.5%","TAM",,,
"22131",":stat_player_game_def_adv","0","16","1","50.0%","0","25","0","95.8","2","16.5","9","25.0","12.5","202201020oti","202201020oti_8","Xavien Howard","H/HowaXa00","0","0","0","0.0","2","0","0.0%","MIA",,,
"22132",":stat_player_game_def_adv","4","3","2","100.0%","0","17","0","102.1","2","1.5","14","8.5","8.5","202112260min","202112260min_19","Eric Kendricks","K/KendEr00","0","0","0","0.0","7","0","0.0%","MIN",,,
"22133",":stat_player_game_def_adv","1","","0","","","","0","","0","","","","","202111210oti","202111210oti_9","Jacob Martin","M/MartJa02","1","0","0","1.0","2","0","0.0%","HOU",,,
"22134",":stat_player_game_def_adv","4","-4","1","50.0%","0","10","1","25.0","2","4.5","14","10.0","5.0","202110100min","202110100min_24","Eric Kendricks","K/KendEr00","0","0","0","0.0","8","0","0.0%","MIN",,,
"22135",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111070phi","202111070phi_26","Josh Sweat","S/SweaJo00","1","1","0","0.0","0","0","","PHI",,,
"22136",":stat_player_game_def_adv","0","22","5","100.0%","1","38","0","137.9","5","4.4","16","7.6","7.6","202201090cle","202201090cle_16","Greg Newsome II","N/NewsGr00","1","1","0","0.0","3","1","25.0%","CLE",,,
"22137",":stat_player_game_def_adv","0","56","5","100.0%","2","109","0","158.3","5","11.2","53","21.8","21.8","202201090det","202201090det_2","Adrian Amos","A/AmosAd00","0","0","0","0.0","5","0","0.0%","GNB",,,
"22138",":stat_player_game_def_adv","0","49","7","77.8%","0","54","0","91.7","9","16.4","5","7.7","6.0","202112260nyj","202112260nyj_15","Bryce Hall","H/HallBr02","0","0","0","0.0","6","0","0.0%","NYJ",,,
"22139",":stat_player_game_def_adv","0","1","4","66.7%","0","13","0","70.1","6","3.3","12","3.3","2.2","202110310nor","202110310nor_3","Jordan Whitehead","W/WhitJo03","0","0","0","0.0","9","2","18.2%","TAM",,,
"22140",":stat_player_game_def_adv","5","4","1","33.3%","0","10","2","4.2","3","2.0","6","10.0","3.3","202112260min","202112260min_20","Anthony Barr","B/BarrAn00","1","0","1","0.0","6","1","14.3%","MIN",,,
"22141",":stat_player_game_def_adv","4","3","1","100.0%","0","5","0","87.5","1","3.0","2","5.0","5.0","202201020oti","202201020oti_9","Brandon Jones","J/JoneBr06","0","0","0","0.0","5","0","0.0%","MIA",,,
"22142",":stat_player_game_def_adv","1","19","2","66.7%","0","22","0","88.2","3","8.7","3","11.0","7.3","202112190nyg","202112190nyg_5","Jayron Kearse","K/KearJa00","0","0","0","0.0","6","1","14.3%","DAL",,,
"22143",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111210oti","202111210oti_10","Jaleel Johnson","J/JohnJa09","1","0","1","0.0","3","0","0.0%","HOU",,,
"22144",":stat_player_game_def_adv","0","-3","1","50.0%","0","13","0","70.8","2","24.0","16","13.0","6.5","202110100min","202110100min_25","Xavier Woods","W/WoodXa00","0","0","0","0.0","8","0","0.0%","MIN",,,
"22145",":stat_player_game_def_adv","6","","0","","","","0","","0","","","","","202111070phi","202111070phi_27","Genard Avery","A/AverGe00","0","0","0","0.0","3","0","0.0%","PHI",,,
"22146",":stat_player_game_def_adv","3","3","2","50.0%","0","8","0","56.2","4","3.0","5","4.0","2.0","202201090cle","202201090cle_17","Jacob Phillips","P/PhilJa01","1","0","0","1.0","9","0","0.0%","CLE",,,
"22147",":stat_player_game_def_adv","0","19","4","80.0%","1","70","0","158.3","5","5.2","51","17.5","14.0","202201090det","202201090det_3","Chandon Sullivan","S/SullCh00","0","0","0","0.0","1","0","0.0%","GNB",,,
"22148",":stat_player_game_def_adv","3","44","5","83.3%","0","53","0","103.5","6","7.5","9","10.6","8.8","202112260nyj","202112260nyj_16","Javelin Guidry","G/GuidJa01","1","0","1","0.0","7","1","12.5%","NYJ",,,
"22149",":stat_player_game_def_adv","0","27","3","100.0%","1","37","0","157.6","3","9.0","10","12.3","12.3","202110310nor","202110310nor_4","Ross Cockrell","C/CockRo00","0","0","0","0.0","1","2","66.7%","TAM",,,
"22150",":stat_player_game_def_adv","0","3","1","100.0%","0","7","0","95.8","1","3.0","4","7.0","7.0","202112260min","202112260min_21","D.J. Wonnum","W/WonnDJ00","1","0","1","0.0","3","0","0.0%","MIN",,,
"22151",":stat_player_game_def_adv","1","18","2","66.7%","0","23","0","89.6","3","8.7","5","11.5","7.7","202112190nyg","202112190nyg_6","Damontae Kazee","K/KazeDa00","0","0","0","0.0","7","0","0.0%","DAL",,,
"22152",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202110100min","202110100min_26","Everson Griffen","G/GrifEv99","6","3","1","2.0","4","0","0.0%","MIN",,,
"22153",":stat_player_game_def_adv","4","","0","","","","0","","0","","","","","202111210oti","202111210oti_11","Neville Hewitt","H/HewiNe00","1","0","1","0.0","3","0","0.0%","HOU",,,
"22154",":stat_player_game_def_adv","2","","0","","","","0","","0","","","","","202201020oti","202201020oti_10","Jaelan Phillips","P/PhilJa02","0","0","0","0.0","2","0","0.0%","MIA",,,
"22155",":stat_player_game_def_adv","1","-7","2","50.0%","0","32","0","77.1","4","2.3","39","16.0","8.0","202201090cle","202201090cle_18","Greedy Williams","W/WillGr00","0","0","0","0.0","0","1","100.0%","CLE",,,
"22156",":stat_player_game_def_adv","2","-6","2","100.0%","0","8","0","83.3","2","-3.0","14","4.0","4.0","202201090det","202201090det_4","Krys Barnes","B/BarnKr00","0","0","0","0.0","7","0","0.0%","GNB",,,
"22157",":stat_player_game_def_adv","0","55","5","100.0%","0","67","0","118.7","5","11.0","12","13.4","13.4","202112260nyj","202112260nyj_17","Brandin Echols","E/EchoBr00","0","0","0","0.0","5","0","0.0%","NYJ",,,
"22158",":stat_player_game_def_adv","0","21","3","50.0%","0","26","0","61.8","6","5.5","5","8.7","4.3","202110310nor","202110310nor_5","Jamel Dean","D/DeanJa00","0","0","0","0.0","4","0","0.0%","TAM",,,
"22159",":stat_player_game_def_adv","0","","1","100.0%","","","1","39.6","1","47.0","","","0.0","202112260min","202112260min_22","Xavier Woods","W/WoodXa00","0","0","0","0.0","8","0","0.0%","MIN",,,
"22160",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202111210oti","202111210oti_12","Maliek Collins","C/CollMa00","1","0","1","0.0","3","0","0.0%","HOU",,,
"22161",":stat_player_game_def_adv","2","","0","","","","0","","0","","","","","202110100min","202110100min_27","Danielle Hunter","H/HuntDa01","5","3","1","1.0","4","0","0.0%","MIN",,,
"22162",":stat_player_game_def_adv","0","-6","1","100.0%","0","0","0","79.2","1","-6.0","6","0.0","0.0","202112190nyg","202112190nyg_7","Carlos Watkins","W/WatkCa00","0","0","0","0.0","4","0","0.0%","DAL",,,
"22163",":stat_player_game_def_adv","0","","0","","","","0","","0","","","","","202201020oti","202201020oti_11","Raekwon Davis","D/DaviRa03","0","0","0","0.0","3","1","25.0%","MIA",,,
"22164",":stat_player_game_def_adv","0","22","2","50.0%","0","31","0","76.0","4","6.5","9","15.5","7.8","202201090cle","202201090cle_19","Grant Delpit","D/DelpGr00","0","0","0","0.0","3","2","40.0%","CLE",,,
"22165",":stat_player_game_def_adv","2","6","2","100.0%","0","20","0","108.3","2","3.0","14","10.0","10.0","202201090det","202201090det_5","Oren Burks","B/BurkOr00","0","0","0","0.0","5","0","0.0%","GNB",,,
"22166",":stat_player_game_def_adv","1","12","3","100.0%","0","15","0","87.5","3","4.0","3","5.0","5.0","202112260nyj","202112260nyj_18","Quincy Williams","W/WillQu01","0","0","0","0.0","5","1","16.7%","NYJ",,,
